"","item_id","pId","cId","sgId"
"41411",54151014,4714,88,35
"41412",53861357,346093,115,35
"41413",54168949,357930,115,85
"41414",53545302,4655,40,35
"41415",53861335,202855,115,85
"41416",53545328,250519,121,35
"41417",54154807,14802,150,35
"41418",51189979,358008,11,35
"41419",53855120,111518,160,35
"41420",50022310,363491,166,35
"41421",51169305,357007,160,35
"41422",51661676,258837,11,35
"41423",51517811,8239,97,35
"41424",52983731,7783,160,35
"41425",53000701,8087,97,35
"41426",52980016,16611,97,35
"41427",53738770,372058,11,35
"41428",53738768,219083,11,35
"41429",53738769,219083,11,35
"41430",53565581,8087,97,35
"41431",53937753,105602,160,35
"41432",53937760,4704,160,35
"41433",53929785,4694,94,35
"41434",54553433,111518,160,35
"41435",54292079,111518,160,35
"41436",53498040,261815,11,85
"41437",53855102,136698,160,35
"41438",50022200,355690,166,35
"41439",51061853,191086,166,35
"41440",51473767,196115,141,85
"41441",53161405,4704,160,35
"41442",51212118,253428,159,35
"41443",51212120,8087,159,35
"41444",51169493,159966,159,35
"41445",51169494,159966,159,35
"41446",51169495,8245,159,35
"41447",51169499,363949,159,49
"41448",51169500,159966,159,35
"41449",51169544,192521,159,35
"41450",51112063,192521,159,35
"41451",51428059,8245,159,35
"41452",51428060,8245,159,35
"41453",51428093,8087,159,35
"41454",51286054,192521,159,35
"41455",51444657,363949,159,49
"41456",51444658,253428,159,35
"41457",51444659,8087,159,35
"41458",51444660,8087,159,35
"41459",51444649,363949,159,49
"41460",51444650,8245,159,35
"41461",51444651,363949,159,49
"41462",51444652,159966,159,35
"41463",51444653,159966,159,35
"41464",51444654,8245,159,35
"41465",51444655,363949,159,49
"41466",51444656,159966,159,35
"41467",51444697,8087,159,35
"41468",51335092,363949,159,49
"41469",51335093,253428,159,35
"41470",51335094,8087,159,35
"41471",51335097,253346,159,35
"41472",51335098,8245,159,35
"41473",51335086,363949,159,49
"41474",51335087,159966,159,35
"41475",51306524,363949,159,49
"41476",51306525,8245,159,35
"41477",51468284,159966,159,35
"41478",51468285,363949,159,49
"41479",51468286,253428,159,35
"41480",51468287,8087,159,35
"41481",51468288,8087,159,35
"41482",51468292,8245,159,35
"41483",51468293,159966,159,35
"41484",51468294,159966,159,35
"41485",51468395,8087,159,35
"41486",51468429,363949,159,49
"41487",51468426,8245,159,35
"41488",51468427,363949,159,49
"41489",51468428,159966,159,35
"41490",51743604,159966,159,35
"41491",51743596,192521,159,35
"41492",51743602,8245,159,35
"41493",51743603,363949,159,49
"41494",51743597,363949,159,49
"41495",51701041,8245,159,35
"41496",51701040,159966,159,35
"41497",51701081,253346,159,35
"41498",51637546,8087,159,35
"41499",51789849,8087,159,35
"41500",51789850,8087,159,35
"41501",51847364,8245,159,35
"41502",51847361,159966,159,35
"41503",51847362,159966,159,35
"41504",51847351,363949,159,49
"41505",51847352,8245,159,35
"41506",51847353,8245,159,35
"41507",51847354,192521,159,35
"41508",51847355,192521,159,35
"41509",51847356,253346,159,35
"41510",51847357,253346,159,35
"41511",51847358,8087,159,35
"41512",51847359,8087,159,35
"41513",51847360,8087,159,35
"41514",52045767,8245,159,35
"41515",52045768,253428,159,35
"41516",52022576,159966,159,35
"41517",52022577,363949,159,49
"41518",52022578,8245,159,35
"41519",52022579,8087,159,35
"41520",52022573,8245,159,35
"41521",52022574,253428,159,35
"41522",52022575,363949,159,49
"41523",52022525,159966,159,35
"41524",52094013,8245,159,35
"41525",52094014,159966,159,35
"41526",52094015,159966,159,35
"41527",52094016,363949,159,49
"41528",52094017,8245,159,35
"41529",52094018,363949,159,49
"41530",52094019,159966,159,35
"41531",52094020,363949,159,49
"41532",52183805,192521,159,35
"41533",52183806,192521,159,35
"41534",52183807,253346,159,35
"41535",52183808,253346,159,35
"41536",52183809,8087,159,35
"41537",52183810,8087,159,35
"41538",52183811,8087,159,35
"41539",52183812,159966,159,35
"41540",52168120,8087,159,35
"41541",52196396,159966,159,35
"41542",52233632,8087,159,35
"41543",52332780,8087,159,35
"41544",52275982,192521,159,35
"41545",52275984,363949,159,49
"41546",52275988,159966,159,35
"41547",52275990,363949,159,49
"41548",52275992,200737,159,35
"41549",52276100,159966,159,35
"41550",52275986,159966,159,35
"41551",52233671,192521,159,35
"41552",52233672,253346,159,35
"41553",52233673,253346,159,35
"41554",52233706,192521,159,35
"41555",52452131,363949,159,49
"41556",52452132,192521,159,35
"41557",52452133,192521,159,35
"41558",52452134,253346,159,35
"41559",52452123,159966,159,35
"41560",52452124,159966,159,35
"41561",52621086,253428,159,35
"41562",52452126,363949,159,49
"41563",52452130,8087,159,35
"41564",52434034,159966,159,35
"41565",52452052,363949,159,49
"41566",52452053,192521,159,35
"41567",52452050,8087,159,35
"41568",52452051,8087,159,35
"41569",52452094,8087,159,35
"41570",52649912,192521,159,35
"41571",52649913,192521,159,35
"41572",52649914,253346,159,35
"41573",52649905,253428,159,35
"41574",52649906,363949,159,49
"41575",52502303,253346,159,35
"41576",52434069,363949,159,49
"41577",52434070,192521,159,35
"41578",52434071,192521,159,35
"41579",52434072,253346,159,35
"41580",52434064,363949,159,49
"41581",52434065,200737,159,35
"41582",52434066,363949,159,49
"41583",52434067,8087,159,35
"41584",52434068,8087,159,35
"41585",52434063,253428,159,35
"41586",52434105,8245,159,35
"41587",53014866,363949,159,49
"41588",53014867,192521,159,35
"41589",53014868,192521,159,35
"41590",53014872,8087,159,35
"41591",53014873,159966,159,35
"41592",53014860,159966,159,35
"41593",53014861,363949,159,49
"41594",53014862,200737,159,35
"41595",53014863,363949,159,49
"41596",53014864,8087,159,35
"41597",53014865,8087,159,35
"41598",53014871,8087,159,35
"41599",53014790,363949,159,49
"41600",53014791,192521,159,35
"41601",53014792,192521,159,35
"41602",53014783,159966,159,35
"41603",53014784,159966,159,35
"41604",53014785,363949,159,49
"41605",53014786,200737,159,35
"41606",53014787,363949,159,49
"41607",53014788,8087,159,35
"41608",53014789,8087,159,35
"41609",53014830,8087,159,35
"41610",53658961,192521,159,35
"41611",53658951,159966,159,35
"41612",53658952,159966,159,35
"41613",53658953,253428,159,35
"41614",53658954,363949,159,49
"41615",53659036,363949,159,49
"41616",53659037,192521,159,35
"41617",53659029,159966,159,35
"41618",53659030,253428,159,35
"41619",53659031,363949,159,49
"41620",53659032,200737,159,35
"41621",53659033,363949,159,49
"41622",53659034,378334,159,35
"41623",53659035,378334,159,35
"41624",53659038,192521,159,35
"41625",53659039,253346,159,35
"41626",53731956,363949,159,49
"41627",53876605,192521,159,35
"41628",53731962,378334,159,35
"41629",53731963,159966,159,35
"41630",53731949,159966,159,35
"41631",53731950,253428,159,35
"41632",53731951,363949,159,49
"41633",53731952,200737,159,35
"41634",53731953,363949,159,49
"41635",53731954,378334,159,35
"41636",53731955,378334,159,35
"41637",53876606,192521,159,35
"41638",53731993,192521,159,35
"41639",53731879,363949,159,49
"41640",53853223,192521,159,35
"41641",53731872,159966,159,35
"41642",53731873,253428,159,35
"41643",53731874,363949,159,49
"41644",53731875,200737,159,35
"41645",53731876,363949,159,49
"41646",53731877,378334,159,35
"41647",53731878,378334,159,35
"41648",53731915,192521,159,35
"41649",53732033,363949,159,49
"41650",53905440,192521,159,35
"41651",53905441,192521,159,35
"41652",53732039,378334,159,35
"41653",53732040,159966,159,35
"41654",53731802,363949,159,49
"41655",53731803,192521,159,35
"41656",53731794,159966,159,35
"41657",53731795,159966,159,35
"41658",53731796,253428,159,35
"41659",53731797,363949,159,49
"41660",53731798,200737,159,35
"41661",53731799,363949,159,49
"41662",53731800,378334,159,35
"41663",53731801,378334,159,35
"41664",53731725,363949,159,49
"41665",53731726,192521,159,35
"41666",53731727,192521,159,35
"41667",53731732,159966,159,35
"41668",53731720,363949,159,49
"41669",53731721,200737,159,35
"41670",53731723,378334,159,35
"41671",53731724,378334,159,35
"41672",53902447,363949,159,49
"41673",53902448,192521,159,35
"41674",53902438,8245,159,35
"41675",53902439,363949,159,49
"41676",53902440,159966,159,35
"41677",53902441,159966,159,35
"41678",53902442,363949,159,49
"41679",54083466,200737,159,35
"41680",53902444,363949,159,49
"41681",53902445,378334,159,35
"41682",53902446,378334,159,35
"41683",54083468,200737,159,35
"41684",53902437,8245,159,35
"41685",53902485,192521,159,35
"41686",53926872,192521,159,35
"41687",53902357,159966,159,35
"41688",53902358,159966,159,35
"41689",53902524,363949,159,49
"41690",53902525,192521,159,35
"41691",53902521,363949,159,49
"41692",53902522,378334,159,35
"41693",53902523,378334,159,35
"41694",54154520,200737,159,35
"41695",53902526,192521,159,35
"41696",53902533,8245,159,35
"41697",53926913,363949,159,49
"41698",53926914,192521,159,35
"41699",53926915,192521,159,35
"41700",53926916,253346,159,35
"41701",53926917,253346,159,35
"41702",53926920,159966,159,35
"41703",53926912,378334,159,35
"41704",53926918,378334,159,35
"41705",53926921,159966,159,35
"41706",53926911,378334,159,35
"41707",54151650,363949,159,49
"41708",54151651,192521,159,35
"41709",54151652,192521,159,35
"41710",54151654,253346,159,35
"41711",54151655,378334,159,35
"41712",54151642,159966,159,35
"41713",54151643,159966,159,35
"41714",54151644,363949,159,49
"41715",54151645,200737,159,35
"41716",54151646,200737,159,35
"41717",54151647,363949,159,49
"41718",54151648,378334,159,35
"41719",54151649,378334,159,35
"41720",54151575,192521,159,35
"41721",54151577,253346,159,35
"41722",54151564,363949,159,49
"41723",54151565,159966,159,35
"41724",54151566,159966,159,35
"41725",54151567,363949,159,49
"41726",54151568,200737,159,35
"41727",54151569,200737,159,35
"41728",54151578,378334,159,35
"41729",54151609,192521,159,35
"41730",54449733,200737,115,35
"41731",54449735,200737,115,35
"41732",54151490,363949,159,49
"41733",54151491,192521,159,35
"41734",54151492,192521,159,35
"41735",54151494,253346,159,35
"41736",54151495,378334,159,35
"41737",54151485,200737,159,35
"41738",54151486,200737,159,35
"41739",54151487,363949,159,49
"41740",54151488,378334,159,35
"41741",54151489,378334,159,35
"41742",54138084,8245,115,35
"41743",54240981,378334,159,35
"41744",54240982,363949,159,49
"41745",54240985,192521,159,35
"41746",54240986,192521,159,35
"41747",54240987,253346,159,35
"41748",54240980,378334,159,35
"41749",54151812,253346,159,35
"41750",54151813,378334,159,35
"41751",54151815,159966,159,35
"41752",54151816,159966,159,35
"41753",54151817,8245,159,35
"41754",54151818,8245,159,35
"41755",54151819,363949,159,49
"41756",54151820,8245,159,35
"41757",54151814,378334,159,35
"41758",52097347,355134,141,85
"41759",52530634,372790,97,35
"41760",50487464,169151,40,35
"41761",50487466,58425,40,35
"41762",50487462,58424,40,35
"41763",50487370,58424,40,35
"41764",50487372,169151,40,35
"41765",50487374,58425,40,35
"41766",50487370,58424,121,35
"41767",51121662,4711,11,35
"41768",50350774,4621,39,35
"41769",50487234,4655,40,35
"41770",50487236,4655,40,35
"41771",50487238,58424,40,35
"41772",50487218,231134,40,35
"41773",50487220,215621,40,35
"41774",50487222,58424,40,35
"41775",50487278,58424,40,35
"41776",50487280,169151,40,35
"41777",50487282,58425,40,35
"41778",50487222,58424,121,35
"41779",50487228,169151,121,35
"41780",50487232,17897,121,35
"41781",50487286,174841,121,35
"41782",50487242,231134,40,35
"41783",50487284,219920,40,35
"41784",51031541,169151,121,35
"41785",51031545,4663,121,35
"41786",51031829,4655,40,35
"41787",51031831,4655,40,35
"41788",51031833,4663,40,35
"41789",51031833,4663,121,35
"41790",51032015,169151,121,35
"41791",51032021,4655,121,35
"41792",51032025,4663,121,35
"41793",51033392,58424,121,35
"41794",51289134,231134,40,35
"41795",51289136,231134,40,35
"41796",51033862,4655,40,35
"41797",51033864,4663,40,35
"41798",51289138,361827,40,35
"41799",51033486,231134,40,35
"41800",51034579,169151,40,35
"41801",51034585,4655,40,35
"41802",51289016,231134,40,35
"41803",51289018,231134,40,35
"41804",51034587,4655,40,35
"41805",51288984,231134,40,35
"41806",51034681,4655,40,35
"41807",51289052,361827,40,35
"41808",51289054,361827,40,35
"41809",51034387,169151,40,35
"41810",51034393,4655,40,35
"41811",51288954,231134,40,35
"41812",51289208,231134,40,35
"41813",51034397,4663,121,35
"41814",51034297,4655,40,35
"41815",51289178,231134,40,35
"41816",50965759,4655,121,35
"41817",50965761,369832,121,35
"41818",51288892,58424,40,35
"41819",51288884,169151,40,35
"41820",51288886,17897,40,35
"41821",51288886,17897,121,35
"41822",51844086,4655,40,35
"41823",51844088,4663,40,35
"41824",51844090,361827,40,35
"41825",51844092,361827,40,35
"41826",51844094,258661,40,35
"41827",51843980,169151,40,35
"41828",51843982,246425,40,35
"41829",51843986,4655,40,35
"41830",51843988,4663,40,35
"41831",51843998,4663,40,35
"41832",51844000,361827,40,35
"41833",51569794,182909,41,35
"41834",51844547,258661,40,35
"41835",51844549,258661,40,35
"41836",51844551,4655,40,35
"41837",51844553,4655,40,35
"41838",51844555,4663,40,35
"41839",51844557,361827,40,35
"41840",51844559,361827,40,35
"41841",51844563,4663,40,35
"41842",51844565,4663,40,35
"41843",51844463,361827,40,35
"41844",51844461,4663,121,35
"41845",51845490,258661,40,35
"41846",51845492,258661,40,35
"41847",51845494,4655,40,35
"41848",51845496,4655,40,35
"41849",51845498,4663,40,35
"41850",51845500,361827,40,35
"41851",51845396,258661,40,35
"41852",51845398,258661,40,35
"41853",51845400,4655,40,35
"41854",51845402,4655,40,35
"41855",51845404,4663,40,35
"41856",51845678,361827,40,35
"41857",51845680,4655,40,35
"41858",51845682,4655,40,35
"41859",51845684,128810,40,35
"41860",51845686,4663,40,35
"41861",51846058,258661,40,35
"41862",51846060,4655,40,35
"41863",51846062,4655,40,35
"41864",51846064,4663,40,35
"41865",51846066,361827,40,35
"41866",51846090,17897,40,35
"41867",51846056,258661,40,35
"41868",51846068,361827,40,35
"41869",51845960,361827,40,35
"41870",51845962,258661,40,35
"41871",51845966,4655,40,35
"41872",51845968,4655,40,35
"41873",51845970,4663,40,35
"41874",51846800,370691,40,35
"41875",51846802,4655,40,35
"41876",51846804,4655,40,35
"41877",51846806,169151,40,35
"41878",51846808,169151,40,35
"41879",51846810,58424,40,35
"41880",51846816,361827,40,35
"41881",51846818,258661,40,35
"41882",51846820,258661,40,35
"41883",51846822,4655,40,35
"41884",51846824,4655,40,35
"41885",51846826,4663,40,35
"41886",51846832,258661,40,35
"41887",51846834,4663,40,35
"41888",51846838,361827,40,35
"41889",51846796,58424,40,35
"41890",51846796,58424,121,35
"41891",51846800,370691,121,35
"41892",51846830,361827,40,35
"41893",51846840,4655,40,35
"41894",51846798,4642,40,35
"41895",51677280,182909,41,35
"41896",51846724,258661,40,35
"41897",51846726,258661,40,35
"41898",51846728,4655,40,35
"41899",51846730,4655,40,35
"41900",51846732,4663,40,35
"41901",51846734,361827,40,35
"41902",51846736,361827,40,35
"41903",51846738,258661,40,35
"41904",51846740,4663,40,35
"41905",51846710,4655,121,35
"41906",51846716,58424,121,35
"41907",51846694,4663,121,35
"41908",51846700,131890,121,35
"41909",51846702,58424,121,35
"41910",51846706,370691,121,35
"41911",52673440,4642,40,35
"41912",52915149,261815,11,85
"41913",52673446,373318,40,35
"41914",52944950,192066,133,35
"41915",52279387,4621,39,35
"41916",52674015,4655,40,35
"41917",52674017,4655,40,35
"41918",52674019,169151,40,35
"41919",52674023,58424,40,35
"41920",52674025,370693,40,35
"41921",52674009,58424,40,35
"41922",52674011,4642,40,35
"41923",52674013,370691,40,35
"41924",52674023,58424,121,35
"41925",52674007,131890,121,35
"41926",52945649,258661,121,35
"41927",52674635,4655,40,35
"41928",52674637,4655,40,35
"41929",52674729,58424,40,35
"41930",52674731,370693,40,35
"41931",52674733,258661,40,35
"41932",52674735,258661,40,35
"41933",52674737,4655,40,35
"41934",52674739,4655,40,35
"41935",52674741,4663,40,35
"41936",52674743,258661,40,35
