"","user_id","item_id","partition","rating"
"4208",9072,221617,"train",0
"4209",9072,193050,"train",0
"4210",9072,355705,"train",1.5
"4211",9072,221541,"train",0
"4212",9072,238058,"train",6.5
"4213",9072,372545,"train",1
"4214",9072,4732,"train",3
"4215",9072,259851,"train",3
"4216",9072,247528,"train",0
"4217",9072,179528,"train",0
"4218",9072,4749,"train",0.5
"4219",9072,4884,"train",0
"4220",9072,355590,"train",0
"4221",9072,374737,"train",1
"4222",9072,235089,"train",0
"4223",9072,375623,"train",0.5
"4224",9072,188017,"train",0
"4225",9072,4884,"train",0
"4226",9072,377373,"train",4.5
"4227",9072,355587,"train",0
"4228",9072,355590,"test",0
"4229",9072,4865,"test",0
"4230",9072,4732,"test",3
"4231",9072,187872,"test",1.5
"4232",9072,221551,"test",1.5
"4233",9072,4749,"test",0.5
"4234",9072,356724,"test",0.5
"4235",9072,177138,"test",0.5
"4236",9072,359278,"test",0
"4237",9072,4884,"test",0
"4238",9072,372545,"test",1
"4239",9072,379555,"test",0.5
"4240",9072,236621,"test",0
"4241",9072,179528,"test",0
"4242",9072,255187,"test",0
"4243",9073,99729,"train",0.5
"4244",9073,236621,"train",0
"4245",9073,4865,"train",0
"4246",9073,177138,"train",0.5
"4247",9073,187872,"train",0.5
"4248",9073,362255,"train",0
"4249",9073,363244,"train",0.5
"4250",9073,221617,"train",0
"4251",9073,193050,"train",0
"4252",9073,355705,"train",1.5
"4253",9073,221541,"train",0
"4254",9073,238058,"train",0
"4255",9073,372545,"train",1
"4256",9073,4732,"train",2
"4257",9073,355770,"train",0
"4258",9073,247528,"train",0
"4259",9073,179528,"train",0.5
"4260",9073,4749,"train",0
"4261",9073,4884,"train",0
"4262",9073,375623,"train",0.5
"4263",9073,188017,"train",0
"4264",9073,4884,"train",0
"4265",9073,158653,"train",0
"4266",9073,212022,"train",1.5
"4267",9073,372545,"test",1
"4268",9073,221551,"test",1
"4269",9073,379555,"test",0.5
"4270",9073,177138,"test",0.5
"4271",9073,355590,"test",0
"4272",9073,187872,"test",0.5
"4273",9073,236621,"test",0
"4274",9073,179528,"test",0.5
"4275",9073,4865,"test",0
"4276",9073,255187,"test",0
"4277",9202,368024,"train",1
"4278",9202,357566,"train",0
"4279",9202,370744,"train",0
"4280",9202,371778,"train",9
"4281",9202,371781,"train",2
"4282",9202,370556,"train",2
"4283",9202,372385,"train",1.5
"4284",9202,372758,"train",0
"4285",9202,13276,"train",0
"4286",9202,236621,"train",1.5
"4287",9202,179528,"train",0.5
"4288",9202,259851,"train",1.5
"4289",9202,373260,"train",1
"4290",9202,254344,"train",0
"4291",9202,235089,"train",1.5
"4292",9202,377373,"train",5
"4293",9202,376737,"train",0
"4294",9202,378205,"train",7
"4295",9202,379836,"test",4.5
"4296",9202,372545,"test",0.5
"4297",9202,193050,"test",1
"4298",9202,373260,"test",1
"4299",9202,355590,"test",0
"4300",9202,247493,"test",2
"4301",9202,351100,"test",1.5
"4302",9202,5134,"test",0
"4303",9202,373426,"test",0.5
"4304",9202,344443,"test",0
"4305",9523,4865,"train",1
"4306",9523,246781,"train",7.5
"4307",9523,367097,"train",2.5
"4308",9523,179528,"train",0.5
"4309",9523,177138,"train",2
"4310",9523,221620,"train",1
"4311",9523,234762,"train",2
"4312",9523,355705,"train",1
"4313",9523,362976,"train",10
"4314",9523,237283,"train",0
"4315",9523,186430,"train",1
"4316",9523,360233,"train",4
"4317",9523,232626,"train",10
"4318",9523,247493,"train",1
"4319",9523,364027,"train",0.5
"4320",9523,247494,"train",0.5
"4321",9523,360054,"train",10
"4322",9523,360330,"train",8.5
"4323",9523,365301,"train",0.5
"4324",9523,243390,"train",7
"4325",9523,370652,"train",10
"4326",9523,356667,"train",0.5
"4327",9523,370744,"train",0.5
"4328",9523,4732,"train",8
"4329",9523,360657,"train",10
"4330",9523,367908,"train",10
"4331",9523,365318,"train",3
"4332",9523,362255,"train",0.5
"4333",9523,355098,"train",10
"4334",9523,259503,"train",0
"4335",9523,370554,"train",2
"4336",9523,370572,"train",6.5
"4337",9523,370567,"train",2.5
"4338",9523,359278,"train",1.5
"4339",9523,259567,"train",1.5
"4340",9523,228897,"train",0.5
"4341",9523,236621,"train",0
"4342",9523,377373,"train",0
"4343",9523,4865,"test",1
"4344",9523,247493,"test",1
"4345",9523,177138,"test",2
"4346",9523,221620,"test",1
"4347",9523,179528,"test",0.5
"4348",9523,247494,"test",0.5
"4349",9523,355705,"test",1
"4350",9523,4732,"test",8
"4351",9523,374953,"test",10
"4352",9523,5134,"test",0.5
"4353",9524,4865,"train",1
"4354",9524,246781,"train",7.5
"4355",9524,367097,"train",1.5
"4356",9524,179528,"train",0.5
"4357",9524,177138,"train",1.5
"4358",9524,221620,"train",1
"4359",9524,234762,"train",1.5
"4360",9524,355705,"train",2.5
"4361",9524,362976,"train",10
"4362",9524,237283,"train",0
"4363",9524,362255,"train",6
"4364",9524,236621,"train",0.5
"4365",9524,99729,"train",1
"4366",9524,186430,"train",1
"4367",9524,247493,"train",1.5
"4368",9524,360326,"train",5
"4369",9524,4884,"train",0.5
"4370",9524,364015,"train",10
"4371",9524,235089,"train",1
"4372",9524,4732,"train",7
"4373",9524,355587,"train",0.5
"4374",9524,360233,"train",4
"4375",9524,232626,"train",10
"4376",9524,364027,"train",0.5
"4377",9524,247494,"train",1
"4378",9524,238058,"train",0.5
"4379",9524,187872,"train",2.5
"4380",9524,363392,"train",1.5
"4381",9524,360054,"train",10
"4382",9524,359279,"train",3.5
"4383",9524,362593,"train",1.5
"4384",9524,360330,"train",10
"4385",9524,158653,"train",0
"4386",9524,365301,"train",0.5
"4387",9524,243390,"train",7
"4388",9524,367097,"train",1.5
"4389",9524,370652,"train",10
"4390",9524,356667,"train",0.5
"4391",9524,370744,"train",0.5
"4392",9524,360657,"train",10
"4393",9524,371656,"train",5.5
"4394",9524,221617,"train",0.5
"4395",9524,360235,"train",1
"4396",9524,4884,"train",0.5
"4397",9524,367908,"train",10
"4398",9524,365318,"train",3
"4399",9524,355098,"train",10
"4400",9524,259503,"train",0
"4401",9524,370554,"train",2
"4402",9524,370572,"train",10
"4403",9524,370567,"train",3
"4404",9524,356724,"train",5.5
"4405",9524,371572,"train",8.5
"4406",9524,371654,"train",3
"4407",9524,370552,"train",0.5
"4408",9524,246175,"train",0
"4409",9524,364353,"train",10
"4410",9524,373161,"train",2
"4411",9524,359278,"train",1
"4412",9524,374737,"train",10
"4413",9524,351090,"train",10
"4414",9524,259567,"train",1.5
"4415",9524,367097,"train",1.5
"4416",9524,372545,"train",1
"4417",9524,228897,"train",0.5
"4418",9524,377373,"train",0
"4419",9524,378771,"train",2
"4420",9524,5134,"train",0.5
"4421",9524,347817,"train",1
"4422",9524,377323,"train",5
"4423",9524,4865,"test",1
"4424",9524,247493,"test",1.5
"4425",9524,177138,"test",1.5
"4426",9524,221620,"test",1
"4427",9524,179528,"test",0.5
"4428",9524,247494,"test",1
"4429",9524,359278,"test",1
"4430",9524,4884,"test",0.5
"4431",9524,187872,"test",2.5
"4432",9524,355705,"test",2.5
"4433",9524,235089,"test",1
"4434",9524,372545,"test",1
"4435",9524,4732,"test",7
"4436",9524,374953,"test",10
"4437",9524,5134,"test",0.5
"4438",9525,4865,"train",1
"4439",9525,179528,"train",0
"4440",9525,177138,"train",1.5
"4441",9525,362592,"train",0
"4442",9525,355599,"train",0.5
"4443",9525,4884,"train",1
"4444",9525,221617,"train",0.5
"4445",9525,246781,"train",7.5
"4446",9525,359278,"train",1
"4447",9525,367097,"train",1.5
"4448",9525,99729,"train",2
"4449",9525,221620,"train",1
"4450",9525,234762,"train",1.5
"4451",9525,355705,"train",2
"4452",9525,362976,"train",10
"4453",9525,237283,"train",0
"4454",9525,236621,"train",0.5
"4455",9525,362255,"train",6
"4456",9525,247493,"train",1.5
"4457",9525,187872,"train",2
"4458",9525,238058,"train",0.5
"4459",9525,361814,"train",5.5
"4460",9525,361811,"train",1.5
"4461",9525,193050,"train",0
"4462",9525,186430,"train",1
"4463",9525,360326,"train",5
"4464",9525,364015,"train",10
"4465",9525,235089,"train",1
"4466",9525,4732,"train",6.5
"4467",9525,355587,"train",0.5
"4468",9525,360233,"train",4
"4469",9525,232626,"train",10
"4470",9525,158653,"train",0.5
"4471",9525,364027,"train",0.5
"4472",9525,247494,"train",1
"4473",9525,355096,"train",10
"4474",9525,363392,"train",1.5
"4475",9525,360054,"train",10
"4476",9525,359279,"train",3.5
"4477",9525,362593,"train",1.5
"4478",9525,360330,"train",8.5
"4479",9525,365301,"train",0.5
"4480",9525,243390,"train",7
"4481",9525,370652,"train",10
"4482",9525,356667,"train",0.5
"4483",9525,370744,"train",0.5
"4484",9525,360657,"train",10
"4485",9525,363454,"train",10
"4486",9525,371656,"train",5.5
"4487",9525,360235,"train",1
"4488",9525,4884,"train",1
"4489",9525,367908,"train",10
"4490",9525,365318,"train",3
"4491",9525,355098,"train",10
"4492",9525,259503,"train",0
"4493",9525,370554,"train",2
"4494",9525,370572,"train",6.5
"4495",9525,370567,"train",2.5
"4496",9525,370549,"train",3.5
"4497",9525,356724,"train",5.5
"4498",9525,371572,"train",8.5
"4499",9525,371654,"train",3
"4500",9525,370552,"train",0.5
"4501",9525,246175,"train",0
"4502",9525,364353,"train",10
"4503",9525,365320,"train",10
"4504",9525,373161,"train",2
"4505",9525,374737,"train",10
"4506",9525,351090,"train",10
"4507",9525,259567,"train",1.5
"4508",9525,367097,"train",1.5
"4509",9525,372545,"train",0.5
"4510",9525,347817,"train",1
"4511",9525,228897,"train",0.5
"4512",9525,377373,"train",0
"4513",9525,355698,"train",1.5
"4514",9525,378771,"train",2
"4515",9525,5134,"train",0.5
"4516",9525,377323,"train",5
"4517",9525,4867,"test",2
"4518",9525,355698,"test",1.5
"4519",9525,179528,"test",0
"4520",9525,4865,"test",1
"4521",9525,177138,"test",1.5
"4522",9525,247493,"test",1.5
"4523",9525,221620,"test",1
"4524",9525,247494,"test",1
"4525",9525,359278,"test",1
"4526",9525,356724,"test",5.5
"4527",9525,4884,"test",1
"4528",9525,187872,"test",2
"4529",9525,367966,"test",10
"4530",9525,355705,"test",2
"4531",9525,355587,"test",0.5
"4532",9525,377322,"test",10
"4533",9525,235089,"test",1
"4534",9525,372545,"test",0.5
"4535",9525,4732,"test",6.5
"4536",9525,373260,"test",1.5
"4537",9525,374953,"test",10
"4538",9525,5134,"test",0.5
"4539",9611,368005,"train",0.5
"4540",9611,357566,"train",0
"4541",9611,158653,"train",0
"4542",9611,247493,"train",2.5
"4543",9611,4884,"train",3
"4544",9611,368950,"train",10
"4545",9611,221617,"train",3.5
"4546",9611,221551,"train",3
"4547",9611,4749,"train",0.5
"4548",9611,179528,"train",1
"4549",9611,236621,"train",2
"4550",9611,187872,"train",3
"4551",9611,355590,"train",0
"4552",9611,355705,"train",2
"4553",9611,4884,"train",3
"4554",9611,369191,"train",10
"4555",9611,228897,"train",4.5
"4556",9611,369081,"train",3
"4557",9611,186430,"train",2.5
"4558",9611,356724,"train",3.5
"4559",9611,177138,"train",3
"4560",9611,4732,"train",7
"4561",9611,246781,"train",5
"4562",9611,359278,"train",3.5
"4563",9611,235089,"train",1
"4564",9611,247494,"train",1.5
"4565",9611,256548,"train",0.5
"4566",9611,247528,"train",0
"4567",9611,344100,"train",0.5
"4568",9611,236766,"train",0.5
"4569",9611,347817,"train",4.5
"4570",9611,371654,"train",0
"4571",9611,359757,"train",2
"4572",9611,100074,"train",0
"4573",9611,355698,"train",4.5
"4574",9611,4865,"train",1
"4575",9611,377373,"train",0
"4576",9611,366471,"train",2
"4577",9611,247494,"test",1.5
"4578",9611,4732,"test",7
"4579",9611,177138,"test",3
"4580",9611,359278,"test",3.5
"4581",9611,355590,"test",0
"4582",9611,221617,"test",3.5
"4583",9611,358412,"test",10
"4584",9611,373426,"test",0
"4585",9611,372545,"test",1
"4586",9611,355705,"test",2
"4587",9611,355698,"test",4.5
"4588",9611,236621,"test",2
"4589",9611,255187,"test",0
"4590",9611,4749,"test",0.5
"4591",9611,187872,"test",3
"4592",9611,4884,"test",3
"4593",9611,4865,"test",1
"4594",9611,179528,"test",1
"4595",9611,236620,"test",8
"4596",9611,193050,"test",0
"4597",9611,221620,"test",0
"4598",9611,372297,"test",6.5
"4599",9611,355587,"test",0
"4600",9611,87477,"test",0
"4601",9612,4884,"train",3
"4602",9612,188017,"train",1
"4603",9612,355587,"train",1.5
"4604",9612,4884,"train",3
"4605",9612,235089,"train",4.5
"4606",9612,247493,"train",4
"4607",9612,177138,"train",2
"4608",9612,4732,"train",10
"4609",9612,4865,"train",1
"4610",9612,221617,"train",1
"4611",9612,364015,"train",1.5
"4612",9612,100074,"train",0
"4613",9612,179528,"train",3
"4614",9612,186430,"train",2.5
"4615",9612,366886,"train",0
"4616",9612,377373,"train",0
"4617",9612,366471,"train",2
"4618",9612,247494,"test",2.5
"4619",9612,177138,"test",2
"4620",9612,4732,"test",10
"4621",9612,355590,"test",0
"4622",9612,358412,"test",10
"4623",9612,372545,"test",0.5
"4624",9612,255187,"test",0
"4625",9612,4884,"test",3
"4626",9612,4865,"test",1
"4627",9612,179528,"test",3
"4628",9612,187872,"test",0.5
"4629",9612,236621,"test",0
"4630",9613,177138,"train",2.5
"4631",9613,357566,"train",0
"4632",9613,4737,"train",1.5
"4633",9613,4732,"train",6.5
"4634",9613,221620,"train",0.5
"4635",9613,236621,"train",1.5
"4636",9613,4865,"train",0.5
"4637",9613,100074,"train",0.5
"4638",9613,368678,"train",3.5
"4639",9613,361811,"train",1.5
"4640",9613,4884,"train",2
"4641",9613,99729,"train",1
"4642",9613,343002,"train",0.5
"4643",9613,253219,"train",6.5
"4644",9613,355705,"train",2
"4645",9613,361600,"train",10
"4646",9613,368199,"train",2
"4647",9613,238058,"train",1
"4648",9613,193050,"train",0
"4649",9613,244341,"train",10
"4650",9613,355587,"train",0
"4651",9613,179528,"train",1.5
"4652",9613,369191,"train",10
"4653",9613,228897,"train",4.5
"4654",9613,370773,"train",1
"4655",9613,347817,"train",1.5
"4656",9613,349523,"train",5.5
"4657",9613,237283,"train",0.5
"4658",9613,186430,"train",2.5
"4659",9613,246781,"train",5
"4660",9613,235089,"train",1
"4661",9613,247494,"train",1
"4662",9613,256548,"train",0.5
"4663",9613,247528,"train",0
"4664",9613,344100,"train",0.5
"4665",9613,366886,"train",0
"4666",9613,247493,"train",1.5
"4667",9613,377373,"train",0
"4668",9613,243627,"train",4.5
"4669",9613,353047,"train",1.5
"4670",9613,366471,"train",2
"4671",9613,352422,"train",1
"4672",9613,247494,"test",1
"4673",9613,177138,"test",2.5
"4674",9613,355590,"test",0
"4675",9613,358412,"test",10
"4676",9613,4732,"test",6.5
"4677",9613,4884,"test",2
"4678",9613,247493,"test",1.5
"4679",9613,221620,"test",0.5
"4680",9613,347817,"test",1.5
"4681",9613,87477,"test",0
"4682",9777,369020,"train",1.5
"4683",9777,370773,"train",0.5
"4684",9777,371781,"train",0.5
"4685",9777,371773,"train",0
"4686",9777,370556,"train",0
"4687",9777,348753,"train",0.5
"4688",9777,64052,"train",0
"4689",9777,179528,"train",0.5
"4690",9777,4884,"train",0.5
"4691",9777,236621,"train",0.5
"4692",9777,374056,"train",0
"4693",9777,373540,"train",5
"4694",9777,259851,"train",1.5
"4695",9777,377373,"train",4.5
"4696",9777,235089,"train",0.5
"4697",9777,378205,"train",2
"4698",9777,257931,"train",0
"4699",9777,237283,"train",0
"4700",9777,179528,"test",0.5
"4701",9777,237044,"test",0.5
"4702",9777,236621,"test",0.5
"4703",9777,373260,"test",2
"4704",9777,236620,"test",0
"4705",9777,235089,"test",0.5
"4706",9777,355587,"test",3.5
"4707",9777,344443,"test",0
"4708",9777,87477,"test",7.5
"4709",9777,236766,"test",1.5
"4710",9777,363425,"test",7
"4711",9778,179528,"train",1
"4712",9778,236621,"train",1
"4713",9778,355587,"train",1.5
"4714",9778,4884,"train",0.5
"4715",9778,235089,"train",0.5
"4716",9778,371781,"train",0.5
"4717",9778,348753,"train",4.5
"4718",9778,157426,"train",1
"4719",9778,134280,"train",1.5
"4720",9778,371773,"train",0
"4721",9778,370556,"train",0
"4722",9778,64052,"train",0
"4723",9778,236766,"train",3
"4724",9778,373262,"train",0.5
"4725",9778,374061,"train",0
"4726",9778,36045,"train",0.5
"4727",9778,377373,"train",4.5
"4728",9778,376785,"train",0.5
"4729",9778,236620,"train",1
"4730",9778,377253,"train",1
"4731",9778,237044,"train",0
"4732",9778,377087,"train",0.5
"4733",9778,237283,"train",1
"4734",9778,179528,"test",1
"4735",9778,237044,"test",0
"4736",9778,373260,"test",4.5
"4737",9778,236621,"test",1
"4738",9778,236620,"test",1
"4739",9778,355587,"test",1.5
"4740",9778,349448,"test",3
"4741",9778,5134,"test",6.5
"4742",9778,157426,"test",1
"4743",9778,4884,"test",0.5
"4744",9778,87477,"test",5
"4745",9778,348753,"test",4.5
"4746",9778,236766,"test",3
"4747",9778,237283,"test",1
"4748",9778,363425,"test",7
"4749",9804,177138,"train",4
"4750",9804,4732,"train",9
"4751",9804,247494,"train",1
"4752",9804,100074,"train",0
"4753",9804,4865,"train",1.5
"4754",9804,247493,"train",0.5
"4755",9804,362593,"train",0
"4756",9804,238058,"train",1
"4757",9804,369730,"train",10
"4758",9804,364369,"train",0.5
"4759",9804,373260,"train",1
"4760",9804,100079,"train",0.5
"4761",9804,377373,"train",1
"4762",9804,4732,"test",9
"4763",9804,177138,"test",4
"4764",9804,355698,"test",6
"4765",9804,236621,"test",0
"4766",9804,179528,"test",0
"4767",9804,4865,"test",1.5
"4768",9804,360235,"test",10
"4769",9804,370552,"test",1
"4770",9804,100074,"test",0
"4771",9804,221620,"test",0
"4772",9804,247493,"test",0.5
"4773",9804,355062,"test",1
"4774",9815,177138,"train",1.5
"4775",9815,237044,"train",0
"4776",9815,4884,"train",0.5
"4777",9815,237114,"train",1
"4778",9815,355599,"train",0.5
"4779",9815,236766,"train",0.5
"4780",9815,186430,"train",4.5
"4781",9815,187873,"train",1.5
"4782",9815,236621,"train",1
"4783",9815,179528,"train",0
"4784",9815,369020,"train",1
"4785",9815,260561,"train",0
"4786",9815,235089,"train",1.5
"4787",9815,357566,"train",0
"4788",9815,99729,"train",1
"4789",9815,4732,"train",6
"4790",9815,221620,"train",1.5
"4791",9815,368479,"train",0.5
"4792",9815,238058,"train",0.5
"4793",9815,246188,"train",0.5
"4794",9815,365301,"train",0.5
"4795",9815,100079,"train",2
"4796",9815,100074,"train",0
"4797",9815,228897,"train",1.5
"4798",9815,347817,"train",2
"4799",9815,368874,"train",10
"4800",9815,369728,"train",0
"4801",9815,369191,"train",0.5
"4802",9815,370554,"train",0
"4803",9815,370555,"train",0
"4804",9815,370567,"train",10
"4805",9815,355587,"train",2.5
"4806",9815,134280,"train",0
"4807",9815,372615,"train",0.5
"4808",9815,370554,"train",0
"4809",9815,372617,"train",5
